metadata,unique_words,total_words
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReduceOper.isRegularJoin(),5,6
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReduceOper.markRegularJoin(),6,7
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReduceOper.needsDistinctCombiner(),2,4
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReduceOper.setNeedsDistinctCombiner(boolean),4,7
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReduceOper.getQuantFile(),3,5
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReduceOper.setQuantFile(String),4,10
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReduceOper.setSortOrder(boolean[]),3,11
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReduceOper.setSecondarySortOrder(boolean[]),4,19
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReduceOper.getSortOrder(),1,2
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReduceOper.getSecondarySortOrder(),2,4
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReduceOper.isEndOfAllInputSetInMap(),4,9
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReduceOper.setEndOfAllInputInMap(boolean),5,15
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReduceOper.isEndOfAllInputSetInReduce(),4,9
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReduceOper.setEndOfAllInputInReduce(boolean),5,15
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReduceOper.getRequestedParallelism(),2,4
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReduceOper.getCustomPartitioner(),3,5
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReduceOper.setSplitter(boolean),3,5
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReduceOper.isSplitter(),1,2
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReduceOper.getUseSecondaryKey(),2,4
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReduceOper.setUseSecondaryKey(boolean),3,9
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReduceOper.usingTypedComparator(),3,6
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReduceOper.useTypedComparator(boolean),3,9
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReduceOper.noCombineSmallSplits(),2,4
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReduceOper.combineSmallSplits(),2,4
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReduceOper.isRankOperation(),3,5
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReduceOper.getRankOperationId(),12,36
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReduceOper.isCounterOperation(),2,4
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReduceOper.isRowNumber(),3,8
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReduceOper.getOperationID(),3,9
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReduceOper.getCounterOperation(),5,16
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReduceOper.getCounterOperation(PhysicalPlan),12,38
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.POToChange.POToChange(PhysicalOperator,PhysicalPlan,POForEach)",5,11
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.SecondaryKeyOptimizer.SecondaryKeyOptimizer(MROperPlan),13,23
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.SecondaryKeyOptimizer.getSortKeyInfo(POLocalRearrange),70,190
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.SecondaryKeyOptimizer.visitMROp(MapReduceOper),116,804
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.SecondaryKeyOptimizer.setSecondaryPlan(PhysicalPlan,POLocalRearrange,SortKeyInfo)",45,181
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.SecondaryKeyOptimizer.getNumMRUseSecondaryKey(),3,6
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.SecondaryKeyOptimizer.getNumSortRemoved(),3,6
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.SecondaryKeyOptimizer.getDistinctChanged(),3,5
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.SecondaryKeyOptimizer.SecondaryKeyDiscover.SecondaryKeyDiscover(PhysicalPlan,List<SortKeyInfo>,SortKeyInfo)",11,41
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.SecondaryKeyOptimizer.SecondaryKeyDiscover.process(),12,22
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.SecondaryKeyOptimizer.SecondaryKeyDiscover.processRoot(PhysicalOperator),27,94
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.SecondaryKeyOptimizer.SecondaryKeyDiscover.processDistinct(PODistinct),25,92
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.SecondaryKeyOptimizer.SecondaryKeyDiscover.processProject(POProject),10,15
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.SecondaryKeyOptimizer.SecondaryKeyDiscover.processSort(POSort),37,144
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.SecondaryKeyOptimizer.SecondaryKeyDiscover.getSortsToRemove(),4,6
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.SecondaryKeyOptimizer.SecondaryKeyDiscover.getDistinctsToChange(),4,6
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.SecondaryKeyOptimizer.SecondaryKeyDiscover.getSecondarySortKeyInfo(),4,11
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.SecondaryKeyOptimizer.collectColumnChain(PhysicalPlan,ColumnChainInfo)",24,68
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigStatsOutputSizeReader.supports(POStore,Configuration)",11,17
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigStatsOutputSizeReader.getOutputSize(POStore,Configuration)",13,22
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigBigDecimalRawComparator.PigBigDecimalRawComparator(),8,12
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigBigDecimalRawComparator.getConf(),2,2
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigBigDecimalRawComparator.setConf(Configuration),16,27
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigBigDecimalRawComparator.compare(byte[],int,int,byte[],int,int)",9,10
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigBigDecimalRawComparator.compare(Object,Object)",15,39
org.apache.pig.backend.hadoop.executionengine.physicalLayer.util.MonitoredUDFExecutor.MonitoredUDFExecutor(EvalFunc),50,112
org.apache.pig.backend.hadoop.executionengine.physicalLayer.util.MonitoredUDFExecutor.MonitoredUDFExecutor(EvalFunc).$1.apply(Tuple),15,17
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.util.MonitoredUDFExecutor.getDefaultValue(MonitoredUDF,Type)",11,59
org.apache.pig.backend.hadoop.executionengine.physicalLayer.util.MonitoredUDFExecutor.terminate(),11,11
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.util.MonitoredUDFExecutor.ErrorCallback.handleError(EvalFunc,Exception)",14,27
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.util.MonitoredUDFExecutor.ErrorCallback.handleTimeout(EvalFunc,Exception)",16,29
org.apache.pig.backend.hadoop.executionengine.physicalLayer.util.MonitoredUDFExecutor.monitorExec(Tuple),45,77
org.apache.pig.backend.hadoop.executionengine.physicalLayer.util.MonitoredUDFExecutor.monitorExec(Tuple).$2.call(),6,6
org.apache.pig.backend.hadoop.executionengine.physicalLayer.util.MonitoredUDFExecutor.monitorExec(Tuple).$3.apply(Exception),2,3
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.SampleOptimizer.SampleOptimizer(MROperPlan,PigContext)",10,22
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.SampleOptimizer.visit(),12,15
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.SampleOptimizer.visitMROp(MapReduceOper),101,461
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.SampleOptimizer.scan(MapReduceOper,PhysicalOperator,String)",33,83
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.LoaderInfo.getLoads(),3,4
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.LoaderInfo.setLoads(List<POLoad>),4,7
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.LoaderInfo.getInp(),5,6
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.LoaderInfo.setInp(ArrayList<FileSpec>),6,9
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.LoaderInfo.getInpSignatureLists(),6,9
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.LoaderInfo.setInpSignatureLists(ArrayList<String>),7,16
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.LoaderInfo.getInpLimits(),4,6
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.LoaderInfo.setInpLimits(ArrayList<Long>),5,11
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.LoaderInfo.getInputSplitInfo(),3,9
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.LoaderInfo.setInputSplitInfo(InputSplitInfo),4,16
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.TezOperator(OperatorKey),12,22
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.getProcessorName(),4,6
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.visit(TezOpPlanVisitor),5,8
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.supportsMultipleInputs(),3,3
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.supportsMultipleOutputs(),3,3
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.getRequestedParallelism(),2,4
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.setRequestedParallelism(int),3,10
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.setRequestedParallelismByReference(TezOperator),7,12
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.getEstimatedParallelism(),2,4
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.setEstimatedParallelism(int),3,9
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.getEffectiveParallelism(),9,16
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.isDontEstimateParallelism(),3,6
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.setDontEstimateParallelism(boolean),4,13
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.isOverrideIntermediateParallelism(),3,6
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.setOverrideIntermediateParallelism(boolean),4,13
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.getSplitParent(),4,6
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.setSplitParent(OperatorKey),5,11
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.setSplitter(boolean),3,5
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.isSplitter(),1,2
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.isClosed(),1,2
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.setClosed(boolean),2,5
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.isIndexer(),4,6
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.markIndexer(),6,8
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.isSampler(),4,6
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.markSampler(),6,8
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.isSampleAggregation(),6,8
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.markSampleAggregation(),8,10
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.isSampleBasedPartitioner(),6,10
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.markSampleBasedPartitioner(),8,12
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.isGlobalSort(),5,8
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.markGlobalSort(),7,10
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.isGroupBy(),4,5
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.markGroupBy(),6,7
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.isCogroup(),4,6
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.markCogroup(),6,8
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.isRegularJoin(),6,7
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.markRegularJoin(),8,9
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.isSkewedJoin(),6,7
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.markSkewedJoin(),8,9
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.isLimit(),4,6
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.markLimit(),6,8
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.isLimitAfterSort(),5,8
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.markLimitAfterSort(),7,10
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.isUnion(),4,6
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.markUnion(),6,8
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.isNative(),3,4
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.markNative(),5,6
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.copyFeatures(TezOperator,List<OPER_FEATURE>)",13,30
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.setNeedEstimatedQuantile(boolean),5,9
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.isNeedEstimateParallelism(),2,4
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.isUseSecondaryKey(),2,4
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.setUseSecondaryKey(boolean),3,9
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.getUnionPredecessors(),6,6
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.getVertexGroupMembers(),4,5
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.addUnionPredecessor(OperatorKey),8,17
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.setVertexGroupMembers(List<OperatorKey>),5,8
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.isVertexGroup(),9,12
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.getVertexGroupInfo(),2,6
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.setVertexGroupInfo(VertexGroupInfo),3,9
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.addVertexGroupStore(OperatorKey,OperatorKey)",8,27
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.getVertexGroupStores(),5,9
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.name(),10,21
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.toString(),13,31
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.getUDFsAsStr(),9,18
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.shiftStringByTabs(String,String)",11,28
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.needSegmentBelow(),2,4
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.setSortOrder(boolean[]),3,11
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.getSortOrder(),1,2
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.getSampleOperator(),3,6
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.setSampleOperator(TezOperator),4,11
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.getSortOperator(),3,6
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.setSortOperator(TezOperator),4,11
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.noCombineSmallSplits(),2,4
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.combineSmallSplits(),2,4
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.addCrossKey(String),7,16
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.getCrossKeys(),4,6
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.isUseMRMapSettings(),2,4
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.setUseMRMapSettings(boolean),3,9
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.getVertexParallelism(),2,4
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.setVertexParallelism(int),3,9
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.getLoaderInfo(),2,6
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.VertexGroupInfo.VertexGroupInfo(),2,2
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.VertexGroupInfo.VertexGroupInfo(POStore),3,6
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.VertexGroupInfo.getInputs(),6,6
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.VertexGroupInfo.addInput(OperatorKey),7,17
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.VertexGroupInfo.removeInput(OperatorKey),5,9
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.VertexGroupInfo.getOutput(),3,4
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.VertexGroupInfo.setOutput(String),4,7
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.VertexGroupInfo.getStore(),1,3
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.VertexGroupInfo.getStoreOutputDescriptor(),3,7
org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.VertexGroupInfo.setStoreOutputDescriptor(OutputDescriptor),4,12
